"Scrip name","Date","Open","High","Low","Close","Adj Close","Volume"
"SBIN",9/8/2012,"null","null","null","null","null","null"
"SBIN",9/10/2012,312,315.875,309.84375,314.043762,255.546066,7337320
"SBIN",9/11/2012,312.5,316.993744,309.325012,316.1875,257.290405,5441904
"SBIN",9/12/2012,316.375,318.743744,315.143738,317.462494,258.327911,5083328
"SBIN",9/13/2012,317.350006,320.862488,314.75,319.381256,259.889282,5249704
"SBIN",9/14/2012,323.5,330.587494,323.262512,329.012512,267.726501,10627848
"SBIN",9/17/2012,331.125,331.125,318.375,320.5625,260.850433,9859272
"SBIN",9/18/2012,322.5,327.375,322.25,325.100006,264.542786,7184200
"SBIN",9/20/2012,319.575012,330.625,319.575012,327.149994,266.210876,11625136
"SBIN",9/21/2012,326.918762,331.25,322.950012,324.162506,263.779968,12293872
"SBIN",9/24/2012,325,326.237488,321.893738,325.018738,264.476654,8854032
"SBIN",9/25/2012,323.75,326.375,323.506256,324.756256,264.263,8849752
"SBIN",9/26/2012,322.25,325,320.893738,323.662506,263.373016,8489904
"SBIN",9/27/2012,324.0625,324.125,316.84375,318.668762,259.309479,13822880
"SBIN",9/28/2012,320.125,322.487488,315.774994,316.868744,257.844788,9685224
"SBIN",10/1/2012,318.912506,327.524994,318.625,326.206238,265.442963,8826288
"SBIN",10/3/2012,325.65625,327.393738,320.0625,322.28125,262.249023,7823624
"SBIN",10/4/2012,321.887512,324.362488,319.631256,321.956238,261.98465,7164280
"SBIN",10/5/2012,323.125,323.125,257.568756,315.856262,257.020844,11632000
"SBIN",10/8/2012,315.600006,317.862488,307.5,311.024994,253.089478,8077440
"SBIN",10/9/2012,313.125,318.75,310.5,317.03125,257.97699,9084320
"SBIN",10/10/2012,313.387512,316.018738,311.200012,313.018738,254.711899,5932104
"SBIN",10/11/2012,312,322.506256,310.149994,316.649994,257.666748,14966400
"SBIN",10/12/2012,293.75,305.981262,288.875,299.418762,243.645248,56701776
"SBIN",10/15/2012,298.212494,301.5,294.100006,295.700012,240.619156,14790120
"SBIN",10/16/2012,297.487488,298.625,293.375,294.462494,239.612183,7282048
"SBIN",10/17/2012,297.006256,297.375,294.65625,296.268738,241.08197,5707320
"SBIN",10/18/2012,295.5,299.625,293.137512,297.200012,243.380051,10192576
"SBIN",10/19/2012,295.75,299.625,295.75,297.918762,243.968643,10937200
"SBIN",10/22/2012,296.03125,299.75,296.03125,298.193756,244.193832,4566864
"SBIN",10/23/2012,295.25,298,293.75,294.137512,240.872131,4743144
"SBIN",10/25/2012,292.875,294.637512,291.268738,293.09375,240.017349,11256776
"SBIN",10/29/2012,290.125,292.375,288.412506,291.9375,239.070572,4736664
"SBIN",10/30/2012,290.75,295.625,290.75,294.793762,241.409515,5728256
"SBIN",10/31/2012,293.75,296.8125,293.193756,295.375,241.885498,6517320
"SBIN",11/1/2012,295.25,296.25,292.637512,295.581238,242.054413,7010976
"SBIN",11/2/2012,296.375,300.575012,296.137512,298.512512,244.454941,7049216
"SBIN",11/5/2012,297.887512,298.825012,295.9375,297.306244,243.46698,4959200
"SBIN",11/6/2012,298,300.8125,296.40625,297.706238,243.794571,6815768
"SBIN",11/7/2012,297.75,301.75,296.881256,300.549988,246.123398,4695264
"SBIN",11/8/2012,296.5,298.068756,295.625,296.912506,243.144608,5229160
"SBIN",11/9/2012,295.625,295.625,293.125,293.587494,240.421738,5938920
"SBIN",11/11/2012,"null","null","null","null","null","null"
"SBIN",11/12/2012,294.375,296.125,291.693756,294.868744,241.471008,3696192
"SBIN",11/15/2012,291.893738,292.125,284.850006,287.037506,235.057861,9133048
"SBIN",11/16/2012,286.375,298.375,286.375,292.918762,239.87413,13693104
"SBIN",11/19/2012,293,297.649994,292.081238,294.818756,241.430038,4036128
"SBIN",11/20/2012,297.143738,297.143738,289.100006,290.59375,237.970154,5440304
"SBIN",11/21/2012,291.212494,295.487488,290.174988,293.731262,240.539505,6989808
"SBIN",11/22/2012,293.5,299,291.875,297.825012,243.891815,5827312
"SBIN",11/23/2012,297.75,299.875,294.631256,297.193756,243.374893,3477736
"SBIN",11/26/2012,298.84375,302.625,298.84375,302.174988,247.454117,3788056
"SBIN",11/27/2012,302.75,310,302.731262,308.831238,252.905029,5717304
"SBIN",11/29/2012,306.25,307.40625,303.3125,305.65625,250.304977,10365096
"SBIN",11/30/2012,305.200012,309.556244,303.131256,304.606262,249.445114,7050712
"SBIN",12/3/2012,304.625,306.625,303.043762,304.893738,249.680481,5202984
"SBIN",12/4/2012,303.625,305.875,301.875,304.681244,249.506485,4510288
"SBIN",12/5/2012,303.625,303.75,297.1875,297.8125,243.881607,13995024
"SBIN",12/6/2012,299.25,299.25,289.243744,292.287506,239.357162,11011928
"SBIN",12/7/2012,290.125,293.5625,288.887512,290.143738,237.601608,9485912
"SBIN",12/10/2012,290.118744,293,287.375,289.193756,236.823639,6829920
"SBIN",12/11/2012,289.5,292.006256,285.356262,286.756256,234.827545,11384424
"SBIN",12/12/2012,288.75,290.475006,285.78125,287.225006,235.211441,15359688
"SBIN",12/13/2012,288.118744,289.206238,284.049988,285.443756,233.752792,9967112
"SBIN",12/14/2012,284.125,286.881256,283.25,284.850006,233.266464,8507992
"SBIN",12/17/2012,283.375,286.481262,282.118744,283.28125,231.981812,10961640
"SBIN",12/18/2012,282.5,284.274994,280.625,283.875,232.468033,8292000
"SBIN",12/19/2012,284.25,287.487488,283.756256,287.018738,235.042496,9991896
"SBIN",12/20/2012,288.262512,288.75,284.75,287.450012,235.395676,8441728
"SBIN",12/21/2012,287.375,290.162506,285.850006,287.106262,235.114227,6924016
"SBIN",12/24/2012,290.137512,291.049988,289.125,290.287506,237.71936,4323992
"SBIN",12/26/2012,290.375,291.362488,288.043762,289.40625,236.997696,3263560
"SBIN",12/27/2012,290.975006,291.125,284.581238,285.96875,234.182648,8110232
"SBIN",12/28/2012,287.762512,290.6875,286.056244,290.399994,237.811417,7064256
"SBIN",12/31/2012,289.375,290.512512,287.962494,289.837494,237.350815,3451824
"SBIN",1/1/2013,290.950012,291.237488,288.193756,288.606262,236.342575,2959992
"SBIN",1/2/2013,289.524994,291,287.9375,288.649994,236.378326,4349944
"SBIN",1/3/2013,289.375,293.606262,288.875,292.237488,239.316223,10599288
"SBIN",1/4/2013,293.549988,294.368744,291.5,293.693756,240.508728,8454008
"SBIN",1/7/2013,293.887512,297.487488,291.943756,296.850006,243.09343,8761624
"SBIN",1/8/2013,295.625,295.993744,290.4375,293,239.940613,12867424
"SBIN",1/9/2013,292.524994,295.225006,290.412506,291.375,238.609863,6149968
"SBIN",1/10/2013,291.375,292.831238,288.649994,290.287506,237.71936,10901016
"SBIN",1/11/2013,315.125,340.25,315.125,339.012512,277.620667,92852568
"SBIN",1/14/2013,344.975006,354.618744,344.03125,350.8125,287.283875,50924760
"SBIN",1/15/2013,350.75,351.181244,346.8125,348.381256,285.292938,20377880
"SBIN",1/16/2013,347.625,348.600006,344.4375,345.931244,283.286499,11660824
"SBIN",1/17/2013,349,350.831238,347.399994,349.743744,286.4086,11767072
"SBIN",1/18/2013,350.625,351.25,347.181244,348.506256,285.395233,7290592
"SBIN",1/21/2013,345.381256,351.325012,345.381256,349.537506,286.239807,5899560
"SBIN",1/22/2013,349.200012,349.831238,347.125,347.943756,284.934631,5110280
"SBIN",1/23/2013,347.625,349.75,347.625,348.700012,285.553955,7458712
"SBIN",1/24/2013,351.25,353.5,348.84375,349.774994,286.434235,11211296
"SBIN",1/25/2013,351.25,353.5,348.893738,351.831238,288.118134,8442536
"SBIN",1/28/2013,351.5,353.450012,350.125,351.331238,287.708588,6723008
"SBIN",1/29/2013,350.75,353.125,348.568756,349.875,286.516083,6197184
"SBIN",1/30/2013,350.59375,350.743744,347.568756,348.831238,285.661407,6805528
"SBIN",1/31/2013,349,350.887512,346.25,348.6875,285.543671,17480440
"SBIN",2/1/2013,348.887512,350.237488,344,346.368744,283.644836,7899648
"SBIN",2/4/2013,347.625,348.75,343.125,345.950012,283.30188,7500016
"SBIN",2/5/2013,345.40625,347.793762,343.193756,344.487488,282.104218,6166112
"SBIN",2/6/2013,346.90625,348.506256,344.481262,347,284.161804,9097344
"SBIN",2/7/2013,348.25,349.875,347.506256,348.6875,285.543671,10704472
"SBIN",2/8/2013,347.893738,352.087494,346.53125,348.681244,285.538544,5482696
"SBIN",2/11/2013,350.15625,351.868744,348.112488,349.006256,285.804749,7394792
"SBIN",2/12/2013,346.25,346.762512,342.71875,344.40625,282.03772,4442392
"SBIN",2/13/2013,344.625,349.643738,343.125,348.693756,285.548828,6322888
"SBIN",2/14/2013,349.299988,353.5,349.293762,351.59375,287.923584,6894000
"SBIN",2/15/2013,348.75,351.0625,347.037506,348.575012,285.451569,5194256
"SBIN",2/18/2013,347.875,348.337494,345.375,347.512512,284.581482,2754784
"SBIN",2/19/2013,347.512512,353.125,345.881256,352.556244,288.711761,4643344
"SBIN",2/20/2013,353.15625,354.043762,351.0625,352.431244,288.609497,5545224
"SBIN",2/21/2013,350.200012,352.487488,349.143738,350.975006,287.416962,5558744
"SBIN",2/22/2013,349.837494,356.875,349.637512,355.068756,290.769287,8703536
"SBIN",2/25/2013,358.75,365.25,358.450012,364.725006,298.676849,10457648
"SBIN",2/26/2013,364.5,371.174988,364.5,369.975006,302.976227,12173544
"SBIN",2/27/2013,368.5,368.5,362.762512,363.818756,297.934784,7029760
"SBIN",2/28/2013,364.412506,366.981262,360.674988,363.375,297.571411,11808104
"SBIN",3/1/2013,364.25,370.174988,361.5,364.225006,298.267487,8414632
"SBIN",3/4/2013,365.75,367.8125,359.018738,362.931244,297.208069,10108320
"SBIN",3/5/2013,365.568756,367.424988,364.15625,365.162506,299.035217,7171944
"SBIN",3/6/2013,368.375,372.087494,365.78125,371.262512,304.030548,12205480
"SBIN",3/7/2013,372.65625,376.225006,372.5,375.543762,307.53653,13715360
"SBIN",3/8/2013,373.5,373.625,369.65625,371.28125,304.045898,6162896
"SBIN",3/11/2013,372.725006,373.75,366.25,368.21875,301.537933,4866160
"SBIN",3/12/2013,367.5,368.087494,364,364.762512,298.707642,5714056
"SBIN",3/13/2013,361.25,361.25,356.262512,357.931244,293.113464,10730136
"SBIN",3/14/2013,358.25,361.112488,355.362488,359.262512,294.203583,8332320
"SBIN",3/15/2013,359.543762,363.956238,358.506256,359.78125,294.628448,7260792
"SBIN",3/18/2013,358.28125,361.25,356.375,357.59375,292.837036,6446824
"SBIN",3/19/2013,359.375,360.774994,355.137512,357,292.3508,11976144
"SBIN",3/20/2013,358.100006,359.337494,353.443756,358.206238,293.338715,8994640
"SBIN",3/21/2013,360.375,361.8125,357.75,359.100006,294.070587,9940080
"SBIN",3/22/2013,356.243744,359.4375,353.75,357.899994,293.08783,7370288
"SBIN",3/25/2013,355.649994,358.125,354.081238,356.59375,292.018188,5036856
"SBIN",3/26/2013,355.625,358.706238,354.25,356.818756,292.202454,3415584
"SBIN",3/28/2013,358.125,362.118744,356.399994,361.168762,295.764679,12348048
"SBIN",4/1/2013,363.84375,369.193756,363.84375,368.024994,301.379272,7422040
"SBIN",4/2/2013,366.25,373.712494,364.356262,371.131256,303.923065,9720888
"SBIN",4/3/2013,368.612488,374.943756,368.5,371.056244,303.861603,8355472
"SBIN",4/4/2013,368.125,368.643738,359.006256,360.006256,294.812744,7499960
"SBIN",4/5/2013,359.875,362.375,356.25,358.231262,293.359131,4372960
"SBIN",4/8/2013,356.25,359.206238,353.40625,353.987488,289.883881,3716360
"SBIN",4/9/2013,354.193756,354.868744,344.53125,345.793762,283.173981,10840656
"SBIN",4/10/2013,350.375,353.475006,347.03125,351.956238,288.22049,6551616
"SBIN",4/11/2013,358.3125,366.950012,354.362488,364.587494,298.564301,17018672
"SBIN",4/12/2013,328.131256,328.131256,283.587494,287.081238,235.093658,98027744
"SBIN",4/15/2013,286.25,294.625,275.5,292.381256,239.433899,66559976
"SBIN",4/16/2013,289.875,290.75,285.875,287.03125,235.05278,14301736
"SBIN",4/17/2013,287.5,288.993744,281.25,285.481262,233.783478,15149144
"SBIN",4/18/2013,285.799988,290.375,285.162506,286.962494,234.996414,13224368
"SBIN",4/22/2013,286.450012,286.625,277.943756,280.568756,229.760559,15401288
"SBIN",4/23/2013,281.25,283.825012,280.549988,282.78125,231.572372,7869960
"SBIN",4/25/2013,281,281.25,277.893738,278.462494,228.035706,13762344
"SBIN",4/26/2013,277.512512,279.725006,275.3125,276.5,226.428589,11129584
"SBIN",4/29/2013,275.75,281.100006,273.25,278.662506,228.199493,8965680
"SBIN",4/30/2013,279.25,280.293762,277.774994,279.431244,228.829041,8840720
"SBIN",5/2/2013,279.5,286.431244,279.5,285.837494,234.07518,9376184
"SBIN",5/3/2013,287.09375,290.5,284.774994,288.493744,236.250397,9117192
"SBIN",5/6/2013,289.375,293.125,289.375,292.637512,239.643784,6000104
"SBIN",5/7/2013,293.75,294.375,290.59375,293.600006,240.431976,6983104
"SBIN",5/8/2013,295.625,297.5,292.256256,293.831238,240.621277,7278352
"SBIN",5/9/2013,293.987488,296.112488,293.75,295.174988,241.721786,4561424
"SBIN",5/10/2013,295.262512,298.125,294.637512,296.443756,242.760757,4534040
"SBIN",5/13/2013,294.375,295.268738,291.287506,292.450012,239.490234,5014960
"SBIN",5/14/2013,292.162506,296.350006,292.162506,293.756256,240.559906,4484448
"SBIN",5/15/2013,294.125,296.587494,293.424988,295.056244,241.624542,8893176
"SBIN",5/16/2013,294.1875,294.975006,289.15625,291.575012,238.773666,6991752
"SBIN",5/17/2013,292.112488,296.125,291.875,293.96875,240.733948,6431752
"SBIN",5/20/2013,293.25,297.875,293,296.506256,242.811905,8758288
"SBIN",5/21/2013,296.274994,302.131256,295.868744,299.700012,245.427292,5660128
"SBIN",5/22/2013,300,304.125,297.28125,298.162506,244.168243,6245672
"SBIN",5/23/2013,297,302.40625,294.518738,294.981262,241.563049,5100584
"SBIN",5/24/2013,295.200012,298.125,291.75,293.487488,240.339813,3688648
"SBIN",5/27/2013,292.649994,298.25,291.287506,296.587494,242.878464,3325168
"SBIN",5/28/2013,296.25,297.5,294.206238,295.774994,242.213028,4234952
"SBIN",5/29/2013,296.25,298.875,291.625,294.049988,240.800491,5166528
"SBIN",5/30/2013,291.6875,293.581238,289.5625,292.681244,242.462509,6338632
"SBIN",5/31/2013,292.75,304.362488,292.75,301.462494,249.737,18498304
"SBIN",6/3/2013,315.625,328.125,309.393738,314.262512,260.34082,33215248
"SBIN",6/4/2013,311.25,314.931244,307.950012,311.987488,258.456116,11714560
"SBIN",6/5/2013,310,311.274994,306.875,307.65625,254.868042,5078784
"SBIN",6/6/2013,306.25,306.831238,301.987488,303.706238,251.59581,7509232
"SBIN",6/7/2013,303.125,309.112488,302.5,305.850006,253.371689,6618168
"SBIN",6/10/2013,307.5,312.25,307.149994,310.84375,257.508636,4289040
"SBIN",6/11/2013,311.25,314.3125,308.231262,309.4375,256.343719,5957704
"SBIN",6/12/2013,307.78125,313.299988,301.606262,302.668762,250.736328,5927288
"SBIN",6/13/2013,303,303.125,296.875,297.487488,246.444061,4154328
"SBIN",6/14/2013,298.962494,301.125,297.143738,299.368744,248.002533,5584064
"SBIN",6/17/2013,301.431244,303.25,299.356262,302.825012,250.865799,2720504
"SBIN",6/18/2013,303.75,307.5,303.087494,305.818756,253.345901,4284904
"SBIN",6/19/2013,305.75,306.087494,300.912506,304.793762,252.496674,5836832
"SBIN",6/20/2013,303.5,306,292.84375,296.137512,245.32576,6802928
"SBIN",6/21/2013,296.325012,304,296.325012,302.34375,250.467041,6161368
"SBIN",6/24/2013,300.3125,300.40625,293.987488,297.549988,246.495865,7336552
"SBIN",6/25/2013,297.5,298.356262,293.125,296.737488,245.822723,5790640
"SBIN",6/26/2013,298.950012,301.825012,296.456238,299.924988,248.463318,5567232
"SBIN",6/27/2013,302.625,312.493744,301.575012,310.350006,257.099579,10670944
"SBIN",6/28/2013,308.899994,313.46875,303,312.356262,258.761627,11707392
"SBIN",7/1/2013,308.625,309.1875,305.137512,306.375,253.806641,4209080
"SBIN",7/2/2013,306.012512,307.943756,300,300.493744,248.934464,5110832
"SBIN",7/3/2013,300.125,306.487488,299.075012,300.5625,248.99144,5349856
"SBIN",7/4/2013,304.125,309.393738,302.5,308.5,255.567047,5210784
"SBIN",7/5/2013,308.375,310.443756,304.837494,307.024994,254.345139,4337360
"SBIN",7/8/2013,310.625,311.75,307.5625,308.518738,255.582581,5415168
"SBIN",7/9/2013,310.125,314.25,310.125,312.274994,258.694305,8611368
"SBIN",7/10/2013,313.125,315,311.625,312.643738,258.999725,6865416
"SBIN",7/11/2013,316.875,320.431244,313.71875,316.043762,261.816406,15704960
"SBIN",7/12/2013,347.643738,363.200012,343.75,350.524994,290.381287,52873040
"SBIN",7/15/2013,348.131256,348.75,341.037506,342.837494,284.012817,12874240
"SBIN",7/16/2013,337.756256,346.325012,335.131256,341.100006,282.573486,6301536
"SBIN",7/17/2013,341.456238,344.793762,341.456238,343.856262,284.856873,6575048
"SBIN",7/18/2013,344.25,352.1875,342.356262,350.09375,290.024048,13078696
"SBIN",7/19/2013,350.375,358.125,350.375,355.931244,294.859924,16402840
"SBIN",7/22/2013,352.774994,361.862488,352.75,359.59375,297.894073,6751136
"SBIN",7/23/2013,361.25,364.643738,361.25,362.743744,300.50351,6168480
"SBIN",7/24/2013,360,365.875,360,363.575012,301.192169,4875280
"SBIN",7/25/2013,363.625,368.168762,362.625,364.412506,301.885895,7177688
"SBIN",7/26/2013,366.25,369.125,362.825012,364.162506,301.678864,6899640
"SBIN",7/29/2013,363.75,368,363.75,365.149994,302.496948,4362952
"SBIN",7/30/2013,366.375,371.625,366.375,369.462494,306.069458,6336208
"SBIN",7/31/2013,371.125,373.950012,366.024994,371.206238,307.514008,11807328
"SBIN",8/1/2013,373.5,374.393738,369.59375,371.831238,308.03183,8690632
"SBIN",8/2/2013,373.125,377.5,372.637512,376.100006,311.568085,11962296
"SBIN",8/5/2013,374.850006,378.125,374.5625,376.131256,311.594025,8502784
"SBIN",8/6/2013,376,376.5,368.881256,373.418762,309.346893,10031832
"SBIN",8/7/2013,371.875,375.350006,368.90625,370.418762,306.861664,6503608
"SBIN",8/8/2013,367.5,372.25,367.5,370.568756,306.985931,5765368
"SBIN",8/12/2013,372,377.5,371.375,375.674988,311.215942,7594376
"SBIN",8/13/2013,376.012512,386.75,376,385.450012,319.313812,10334312
"SBIN",8/14/2013,383.75,386.862488,380.318756,383.706238,317.869232,9211208
"SBIN",8/16/2013,377.5,379.993744,370.956238,372.299988,308.420074,12087616
"SBIN",8/19/2013,373.762512,378.368744,368.868744,375.625,311.174652,5259328
"SBIN",8/20/2013,377.5,377.625,372.8125,375.831238,311.34549,10362056
"SBIN",8/21/2013,374.350006,374.350006,365.262512,369.84375,306.385284,7526584
"SBIN",8/22/2013,373.625,379.556244,370.5,377.524994,312.748627,10965816
"SBIN",8/23/2013,375.625,377.493744,372.787506,375.087494,310.72937,5498864
"SBIN",8/26/2013,377.493744,381.231262,376.0625,378.837494,313.835907,5571544
"SBIN",8/27/2013,379,385,378.987488,382.006256,316.460938,8525552
"SBIN",8/28/2013,381.5,391.25,381.5,389.53125,322.694763,14329696
"SBIN",8/29/2013,383.75,390.868744,382.625,388.075012,321.488403,20086288
"SBIN",8/30/2013,386.5,390.362488,379.6875,388.231262,321.617828,12678560
"SBIN",9/2/2013,384.637512,390.950012,383.075012,385.737488,319.551971,5125040
"SBIN",9/3/2013,384,386.8125,377.100006,379.212494,314.146545,6267312
"SBIN",9/4/2013,382.462494,392.487488,381.950012,389.087494,322.32724,8979400
"SBIN",9/5/2013,387.087494,387.087494,374.387512,375.600006,311.1539,9457072
"SBIN",9/6/2013,375.737488,383.987488,375.737488,378.631256,313.665039,13465928
"SBIN",9/10/2013,379,398.5,379,394.862488,327.111267,21879136
"SBIN",9/11/2013,393.125,396.618744,388.46875,389.887512,322.98996,9145680
"SBIN",9/12/2013,388.125,389.887512,381,383.231262,317.475677,6957440
"SBIN",9/13/2013,382.53125,383.231262,376.662506,378.506256,313.561523,9255384
"SBIN",9/16/2013,378.125,382.243744,372.512512,374.174988,309.973389,6332184
"SBIN",9/17/2013,377.125,378.743744,373.875,377.825012,312.99707,8027280
"SBIN",9/18/2013,378.125,378.65625,375.625,377.143738,312.4328,7439816
"SBIN",9/19/2013,374.875,379.375,374.037506,377.375,312.624329,15327808
"SBIN",9/20/2013,375,379,372.9375,374.393738,310.154602,7991712
"SBIN",9/23/2013,375.625,380.493744,375.131256,377.424988,312.66571,8886376
"SBIN",9/24/2013,378.75,378.875,374.612488,376.887512,312.220551,11752256
"SBIN",9/25/2013,378.975006,379.375,374.081238,376.206238,311.656067,8080776
"SBIN",9/26/2013,379.25,379.606262,375.125,376.537506,311.930542,10682440
"SBIN",9/27/2013,378,381.375,373.875,375.825012,311.340271,5701568
"SBIN",9/30/2013,377.524994,381.875,374.693756,376.625,312.002991,8679184
"SBIN",10/1/2013,378.75,379.787506,375.375,376.875,312.210083,5310216
